26044,1,9/15/2010,other,2003,7,chrysler,pt cruiser,lim,4d sedan limited,red,auto,DUMMY,DUMMY,88014,american,medium,chrysler,3389,4615,6572,7646,3389,4615,6572,7646,DUMMY,DUMMY,17675,29697,sc,4600,0,1803,EQ,12573,9
26477,1,3/4/2009,manheim,2004,5,hyundai,elantra 2.0l i4 mpi,gls,4d sedan,blue,manual,2.0,covers,67092,other asian,medium,other,3791,4643,4594,5514,3880,4748,4690,5628,DUMMY,DUMMY,20928,32824,fl,4200,0,533,NEQ,13418,3
26491,1,3/4/2009,manheim,2006,3,chrysler,pt cruiser 2.4l i4 s,bas,4d sedan,blue,auto,2.0,covers,68478,american,medium,chrysler,6033,7005,7016,8065,5660,6753,6613,7793,DUMMY,DUMMY,8172,32824,fl,5400,0,1215,NEQ,22826,3
26699,1,10/27/2009,manheim,2003,6,jeep,liberty 4wd v6 3.7l,spo,4d suv sport,blue,auto,1.0,alloy,83995,american,small suv,chrysler,5467,6716,6404,7753,5654,6970,6606,8028,DUMMY,DUMMY,22808,75050,tx,6225,0,1283,NEQ,13999,10
26787,1,5/4/2010,manheim,2006,4,ford,f150 pickup 2wd v6,stx,reg cab 4.2l xl,grey,auto,2.0,covers,87901,american,large truck,ford,7057,8843,12154,13205,7121,9114,11745,13395,DUMMY,DUMMY,20207,75050,tx,6770,0,594,NEQ,21975,5
27091,1,12/3/2009,other,2004,5,dodge,caravan grand fwd v6,sxt,minivan 3.8l sxt,beige,auto,1.0,alloy,79352,american,van,chrysler,4613,5600,5482,6548,4480,5897,8145,9664,DUMMY,DUMMY,20207,73108,ok,5620,0,1623,NEQ,15870,12
27292,1,9/16/2010,other,2006,4,chevrolet,cobalt,ls,2d coupe ls,red,auto,DUMMY,DUMMY,48411,american,compact,gm,4846,5869,7926,9096,4846,5869,7926,9096,DUMMY,DUMMY,22808,73108,ok,5935,0,623,EQ,12102,9
27301,1,2/4/2009,other,2005,4,dodge,stratus 4c 2.4l i4 m,sxt,4d sedan,black,auto,1.0,alloy,82874,american,medium,chrysler,4067,4967,4892,5864,3926,4703,4740,5579,DUMMY,DUMMY,835,85009,az,5570,0,1243,NEQ,20718,2
28063,1,8/5/2009,manheim,2003,6,suzuki,grand vitara 2wd 2.7,tou,4d sport utility xl7,silver,auto,1.0,alloy,60730,other asian,medium suv,other,3477,4763,4255,5644,4446,5343,5302,6271,DUMMY,DUMMY,19619,32824,fl,6800,0,1125,NEQ,10121,8
29207,1,8/18/2009,other,2008,1,chrysler,sebring 4c 2.4l i4 e,lx,4d sedan lx,black,auto,DUMMY,DUMMY,45631,american,medium,chrysler,8218,8676,9375,9870,8877,9466,10087,10723,DUMMY,DUMMY,99761,74135,ok,7500,0,834,NEQ,45631,8
29247,1,9/30/2009,other,2008,1,chrysler,pt cruiser 2.4l i4 s,bas,4d sedan,blue,auto,DUMMY,DUMMY,49504,american,medium,chrysler,7329,7812,8415,8937,7329,7812,8415,8937,DUMMY,DUMMY,99761,74135,ok,6500,0,975,EQ,49504,9
29257,1,9/30/2009,other,2008,1,chrysler,sebring 4c 2.4l i4 e,lx,4d sedan lx,white,auto,DUMMY,DUMMY,55129,american,medium,chrysler,8863,9487,10072,10746,8863,9487,10072,10746,DUMMY,DUMMY,99761,74135,ok,7400,0,920,EQ,55129,9
29661,1,4/20/2010,other,2008,2,dodge,avenger 4c,se,4d sedan,red,auto,2.0,covers,33504,american,medium,chrysler,8948,9676,12944,13323,8048,8993,11087,12249,DUMMY,DUMMY,99761,74135,ok,9000,0,762,NEQ,16752,4
29803,1,3/17/2010,manheim,2004,6,saturn,ion,2,4d sedan level 2,beige,auto,DUMMY,DUMMY,57400,american,medium,gm,3668,4620,6405,7344,4206,5252,7070,8021,DUMMY,DUMMY,20928,32824,fl,4600,0,671,NEQ,9566,3
30332,1,8/18/2010,manheim,2007,3,chevrolet,cobalt,ls,2d coupe,black,auto,2.0,covers,79996,american,compact,gm,5550,6735,9104,10259,5750,6812,9280,10283,DUMMY,DUMMY,20740,32824,fl,6250,0,803,NEQ,26665,8
30629,1,11/10/2010,manheim,2005,5,chrysler,pt cruiser,bas,4d sedan,white,manual,2.0,covers,73558,american,medium,chrysler,3914,5002,7246,8356,3260,4171,6786,7664,DUMMY,DUMMY,20928,32824,fl,4450,0,1389,NEQ,14711,11
30652,1,11/10/2010,manheim,2005,5,chrysler,pt cruiser,bas,4d sedan,silver,auto,2.0,covers,75899,american,medium,chrysler,3914,5002,7246,8356,4212,5361,7564,8700,no,green,19619,32824,fl,5050,0,1389,NEQ,15179,11
30696,1,11/17/2010,manheim,2003,7,chrysler,pt cruiser,bas,4d sedan,blue,auto,2.0,covers,34409,american,medium,chrysler,3016,3920,6117,7204,3075,3893,5974,7024,DUMMY,DUMMY,19619,32824,fl,5350,0,1182,NEQ,4915,11
31551,1,9/29/2009,other,2008,1,dodge,avenger 4c 2.4l i4 s,se,4d sedan se,silver,auto,DUMMY,DUMMY,36459,american,medium,chrysler,8661,9381,9854,10632,8661,9381,9854,10632,DUMMY,DUMMY,99761,91763,ca,8050,0,762,EQ,36459,9
31791,1,5/5/2010,other,2007,3,chevrolet,aveo,ls,4d sedan ls,blue,auto,DUMMY,DUMMY,39831,american,compact,gm,4780,5749,8129,9393,4706,5678,7938,9096,DUMMY,DUMMY,8655,77073,tx,5225,0,582,NEQ,13277,5
31975,1,9/4/2009,other,2006,3,dodge,caravan fwd v6 3.3l,se,minivan 3.3l,blue,auto,DUMMY,DUMMY,69926,american,van,chrysler,5603,7281,6551,8363,5684,7352,6639,8440,DUMMY,DUMMY,18880,29461,sc,6400,0,1411,NEQ,23308,9
32014,1,2/19/2010,other,2004,6,chrysler,sebring v6,tou,2d convertible,white,auto,1.0,alloy,84399,american,medium,chrysler,3231,3853,7034,7586,4115,5659,7695,9364,DUMMY,DUMMY,20740,29461,sc,5200,0,1373,NEQ,14066,2
32162,1,9/17/2010,other,2006,4,chrysler,pt cruiser,bas,4d sedan,blue,auto,2.0,covers,70716,american,medium,chrysler,0,0,0,0,4252,5205,8128,8879,DUMMY,DUMMY,20740,29461,sc,4600,0,1389,NEQ,17679,9
32853,1,7/7/2009,manheim,2007,2,ford,fusion 4c 2.3l i4 ef,se,4d sedan se,black,auto,1.0,alloy,79075,american,medium,ford,10143,12215,11455,13692,10143,12215,11455,13692,DUMMY,DUMMY,3453,80022,co,6680,0,803,EQ,39537,7
32856,1,7/7/2009,manheim,2004,5,oldsmobile,alero 4c 2.2l i4 mpi,gl,2d coupe gl2,silver,auto,1.0,alloy,77085,american,medium,gm,3040,4189,3783,5024,3287,4486,4050,5345,DUMMY,DUMMY,22916,80022,co,3340,0,1506,NEQ,15417,7
32896,1,7/14/2009,manheim,2002,7,dodge,neon 2.0l i4 sfi,bas,4d sedan,blue,auto,2.0,covers,79935,american,compact,chrysler,1559,2230,2184,2908,1559,2230,2184,2908,DUMMY,DUMMY,22916,80022,co,1920,0,986,EQ,11419,7
32985,1,12/8/2010,other,2002,8,mercury,sable,ls,4d sedan ls premium,beige,auto,DUMMY,DUMMY,104125,american,medium,ford,3233,4379,6316,8008,3125,4306,5999,7322,DUMMY,DUMMY,19662,77073,tx,3425,0,1430,NEQ,13015,12
33013,1,9/11/2009,other,2002,7,chrysler,pt cruiser 2.4l i4 m,bas,4d sedan,blue,auto,2.0,covers,70813,american,medium,chrysler,2613,3435,3322,4210,2388,3233,3079,3992,DUMMY,DUMMY,19619,32750,fl,4015,0,1689,NEQ,10116,9
33252,1,11/26/2010,other,2007,3,suzuki,forenza,DUMMY,4d wagon,gold,auto,2.0,covers,37864,other asian,medium,other,3948,5077,6703,8620,3930,5042,6459,8287,DUMMY,DUMMY,19619,32750,fl,5835,0,462,NEQ,12621,11
33254,1,11/26/2010,other,2003,7,chrysler,concorde,lxi,4d sedan lxi,silver,auto,DUMMY,DUMMY,78044,american,large,chrysler,2228,3288,4959,6340,2228,3288,5100,6422,DUMMY,DUMMY,19619,32750,fl,5435,0,2040,NEQ,11149,11
33257,1,1/6/2009,manheim,2004,5,dodge,durango 2wd v6 3.7l,st,4d suv 3.7l,red,auto,DUMMY,DUMMY,48155,american,medium suv,chrysler,5550,6780,6494,7822,5635,6973,6586,8031,DUMMY,DUMMY,21973,34761,fl,7045,0,905,NEQ,9631,1
33417,1,4/21/2009,manheim,2003,6,ford,explorer 2wd v6 4.0l,xls,4d suv 4.0l ffv xls,silver,auto,1.0,alloy,76414,american,medium suv,ford,4399,5349,5251,6277,4399,5349,5251,6277,DUMMY,DUMMY,21973,34761,fl,5380,0,1455,EQ,12735,4
33595,1,8/25/2009,manheim,2006,3,suzuki,xl-7 2wd 2.7l v6 di,DUMMY,4d sport utility 5 pass,blue,auto,1.0,alloy,74295,other asian,medium suv,other,6993,8350,8053,9518,6993,8350,8053,9518,DUMMY,DUMMY,21973,34761,fl,7845,0,920,EQ,24765,8
33780,1,3/9/2010,manheim,2003,7,nissan,xterra 2wd v6,se,4d sport utility se,white,auto,DUMMY,DUMMY,86944,top line asian,medium suv,other,6345,7629,9664,10933,5931,7212,9018,10287,DUMMY,DUMMY,19638,34761,fl,7485,0,894,NEQ,12420,3
33995,1,7/27/2010,manheim,2006,4,chrysler,pt cruiser,bas,4d sedan,blue,auto,2.0,covers,82655,american,medium,chrysler,4682,5752,8261,9321,4739,5801,8464,9514,DUMMY,DUMMY,5546,34761,fl,5635,0,1503,NEQ,20663,7
34062,1,10/27/2009,manheim,2006,3,hyundai,sonata 4c 2.4l i4 mp,gl,4d sedan gls,silver,auto,2.0,covers,67033,other asian,medium,other,6937,7974,7992,9112,6281,7368,9564,10551,DUMMY,DUMMY,3453,80022,co,6680,0,728,NEQ,22344,10
34118,1,11/10/2009,manheim,2002,7,jeep,liberty 4wd v6,spo,4d suv sport,green,auto,3.0,special,80717,american,small suv,chrysler,4405,5471,5257,6409,4506,5789,7558,9189,DUMMY,DUMMY,22916,80022,co,6860,0,1283,NEQ,11531,11
34411,1,5/4/2010,manheim,2004,6,ford,explorer 4wd v6,xls,4d suv 4.0l ffv xls,white,auto,2.0,covers,75117,american,medium suv,ford,5447,6715,7769,10185,5517,6852,9025,10391,DUMMY,DUMMY,22916,80022,co,7330,0,1740,NEQ,12519,5
34439,1,5/11/2010,manheim,2004,6,jeep,grand cherokee 4wd 6,lar,4d wagon laredo,white,auto,1.0,alloy,91979,american,medium suv,chrysler,6798,8369,10201,12871,6474,8100,10164,11911,DUMMY,DUMMY,22916,80022,co,7825,0,2206,NEQ,15329,5
34546,1,6/22/2010,manheim,2004,6,ford,mustang v6,bas,2d coupe,red,manual,1.0,alloy,68290,american,sports,ford,5537,6741,8691,10046,5199,6347,8627,9771,DUMMY,DUMMY,22916,80022,co,7060,0,728,NEQ,11381,6
34608,1,10/5/2010,manheim,2006,4,kia,sedona,ex,4d wagon ex,silver,auto,2.0,covers,52911,other asian,van,other,7667,9902,11725,13722,7745,9735,11956,14395,DUMMY,DUMMY,22916,80022,co,7330,0,1086,NEQ,13227,10
34751,1,11/16/2010,manheim,2008,2,ford,taurus,sel,4d sedan sel,grey,auto,1.0,alloy,78978,american,medium,ford,9569,11737,13720,16123,9296,11197,13210,15187,DUMMY,DUMMY,22916,80022,co,8905,0,1506,NEQ,39489,11
35072,1,3/11/2009,manheim,2003,6,chrysler,pt cruiser 2.4l i4 m,bas,4d sedan,blue,manual,2.0,covers,75070,american,medium,chrysler,3706,4599,4502,5467,3512,4432,4293,5287,DUMMY,DUMMY,20392,75236,tx,4840,0,1689,NEQ,12511,3
35122,1,10/12/2010,manheim,2006,4,ford,escape 4wd v6,xlt,4d cuv 3.0l xlt,green,auto,1.0,alloy,83011,american,small suv,ford,9809,12017,13258,15207,8544,10518,12554,14460,DUMMY,DUMMY,20928,34761,fl,8250,0,1503,NEQ,20752,10
35768,1,8/27/2009,manheim,2002,7,pontiac,grand prix 3.8l v6 m,gt,4d sedan gt,silver,auto,1.0,alloy,70748,american,large,gm,3136,4291,3887,5134,3609,5016,4398,5917,DUMMY,DUMMY,16044,22403,va,5415,0,2274,NEQ,10106,8
36274,1,6/17/2009,manheim,2004,5,mitsubishi,endeavor fwd 3.8l v6,ls,4d sport utility ls,grey,auto,1.0,alloy,80311,other asian,medium suv,other,6105,6815,7093,7860,6105,6815,7093,7860,DUMMY,DUMMY,8655,75236,tx,7385,0,594,EQ,16062,6
36640,1,11/11/2009,manheim,2005,4,ford,f250 pickup 2wd v8,lar,ext cab 5.4l xlt,white,auto,1.0,alloy,79147,american,large truck,ford,6440,8650,7455,9842,6835,8117,12386,13594,DUMMY,DUMMY,20207,75236,tx,7685,0,803,NEQ,19786,11
36758,1,1/27/2010,manheim,2005,5,chevrolet,equinox fwd v6,lt,4d suv lt,white,auto,1.0,alloy,84091,american,medium suv,gm,7232,9045,10905,12983,8187,9987,11479,13622,DUMMY,DUMMY,8655,75236,tx,8585,0,1503,NEQ,16818,1
36772,1,1/29/2010,manheim,2004,6,nissan,frontier pickup 2wd,xe,ext cab 3.3l xe,black,auto,1.0,alloy,82107,top line asian,small truck,other,7252,8312,11356,12427,7767,9254,11353,13359,DUMMY,DUMMY,20207,75236,tx,6650,0,594,NEQ,13684,1
36830,1,2/24/2010,manheim,2003,7,gmc,envoy 4wd 6c,sle,4d utility 4.2l sle,green,auto,1.0,alloy,59104,american,medium suv,gm,6792,8048,10007,11818,7430,9144,10920,13294,DUMMY,DUMMY,20833,75236,tx,7685,0,1800,NEQ,8443,2
36868,1,3/10/2010,manheim,2006,4,ford,focus,zx4,4d sedan zx4 se,grey,auto,2.0,covers,76851,american,compact,ford,5556,6837,9053,10047,5152,6534,8964,10630,DUMMY,DUMMY,20833,75236,tx,4860,0,1155,NEQ,19212,3
36980,1,5/21/2010,manheim,2005,5,chrysler,pt cruiser,lim,4d sedan limited,silver,auto,1.0,alloy,81264,american,medium,chrysler,4514,5473,7946,8943,4215,5298,7899,8934,DUMMY,DUMMY,17212,75236,tx,3940,0,1503,NEQ,16252,5
37166,1,7/14/2010,manheim,2007,3,kia,spectra,ex,4d sedan lx,white,auto,DUMMY,DUMMY,62554,other asian,medium,other,5509,6295,8878,9935,4468,5725,8018,8983,DUMMY,DUMMY,20207,75236,tx,4810,0,533,NEQ,20851,7
37678,1,3/11/2010,manheim,2006,4,kia,optima 4c,ex,4d sedan lx,white,auto,2.0,covers,72624,other asian,medium,other,5224,6265,8815,9540,5009,6357,7784,9718,DUMMY,DUMMY,1041,60443,il,5875,1,803,NEQ,18156,3
37713,1,9/30/2010,manheim,2007,3,chrysler,300,bas,4d sedan,white,auto,1.0,alloy,69754,american,specialty,chrysler,10603,12532,14594,16688,9982,11602,14220,15643,DUMMY,DUMMY,1081,60443,il,9140,1,1215,NEQ,23251,9
37768,1,2/25/2010,manheim,2004,6,mitsubishi,lancer,es,4d sedan es,grey,auto,DUMMY,DUMMY,49115,other asian,compact,other,3428,4198,6216,7055,3881,4701,7159,8083,DUMMY,DUMMY,1231,89120,nv,5555,1,482,NEQ,8185,2
37782,1,3/18/2010,manheim,2005,5,dodge,neon,sxt,4d sedan,red,auto,1.0,alloy,71498,american,compact,chrysler,0,0,0,0,3659,4653,6194,7420,DUMMY,DUMMY,22916,89120,nv,5835,0,686,NEQ,14299,3
37805,1,4/15/2010,manheim,2006,4,chevrolet,cobalt,ls,4d sedan ls,purple,auto,2.0,covers,69972,american,compact,gm,5248,6327,7991,9169,5040,6185,8177,9434,DUMMY,DUMMY,1231,89120,nv,5555,1,728,NEQ,17493,4
37814,1,6/3/2010,manheim,2006,4,hyundai,elantra,gls,4d sedan,silver,auto,2.0,covers,66369,other asian,medium,other,4986,6180,8439,9678,5025,6078,8178,9217,DUMMY,DUMMY,1231,89120,nv,5655,1,533,NEQ,16592,6
37826,1,7/15/2010,manheim,2006,4,hyundai,sonata 4c,gls,4d sedan gls,black,auto,1.0,alloy,66103,other asian,medium,other,6296,7451,10640,12591,5968,6918,9487,10436,DUMMY,DUMMY,1231,89120,nv,7370,1,728,NEQ,16525,7
37857,1,10/14/2010,manheim,2003,7,ford,focus,zx3,2d coupe zx3,yellow,manual,1.0,alloy,80802,american,compact,ford,2887,3708,5975,6629,2646,3545,5472,6328,DUMMY,DUMMY,1231,89120,nv,4035,1,1543,NEQ,11543,10
37903,1,4/17/2009,manheim,2005,4,ford,taurus 3.0l v6 efi,se,4d sedan se,green,auto,1.0,alloy,58938,american,medium,ford,3687,4782,4482,5665,3687,4782,4482,5665,DUMMY,DUMMY,22916,89165,nv,5205,0,754,EQ,14734,4
38319,1,10/6/2010,manheim,2004,6,ford,f150 pickup 2wd v8,xl,ext cab 5.4l xlt,grey,auto,1.0,alloy,87963,american,large truck,ford,7155,8597,11951,13258,7173,8662,11267,12852,DUMMY,DUMMY,8655,75236,tx,8485,0,853,NEQ,14660,10
38572,1,2/19/2009,manheim,2006,3,kia,spectra 2.0l i4 efi,ex,4d sedan ex,silver,manual,2.0,covers,41578,other asian,medium,other,4401,5120,5253,6030,4990,5571,5889,6517,DUMMY,DUMMY,19064,76040,tx,5225,0,482,NEQ,13859,2
39317,1,8/13/2010,manheim,2005,5,ford,taurus,se,4d sedan se,grey,auto,2.0,covers,65362,american,medium,ford,3388,4606,6932,8196,3474,4758,6670,8139,DUMMY,DUMMY,22916,89165,nv,5555,0,825,NEQ,13072,8
39600,1,12/3/2009,manheim,2005,4,chrysler,sebring v6,tou,4d sedan lx,silver,auto,1.0,alloy,91241,american,medium,chrysler,4949,5972,5845,6950,4447,5780,8667,9977,DUMMY,DUMMY,21053,85353,az,4060,0,1485,NEQ,22810,12
39604,1,12/3/2009,manheim,2005,4,toyota,corolla,ce,4d sedan ce,grey,auto,2.0,covers,76973,top line asian,compact,other,5417,6374,6350,7384,5490,6532,8843,10368,DUMMY,DUMMY,20234,85353,az,6065,0,569,NEQ,19243,12
40381,1,8/19/2010,manheim,2007,3,suzuki,forenza,DUMMY,4d sedan,black,auto,2.0,covers,50024,other asian,medium,other,4743,5987,8299,9190,4403,5474,7858,8826,DUMMY,DUMMY,8655,76040,tx,5825,0,505,NEQ,16674,8
40462,1,9/20/2010,manheim,2006,4,saturn,ion,3,2d quad coupe level 3,white,manual,1.0,alloy,71753,american,medium,gm,6431,7753,9247,10326,5847,6640,8966,9632,DUMMY,DUMMY,25100,76040,tx,5415,0,803,NEQ,17938,9
40485,1,9/30/2010,manheim,2006,4,chrysler,pt cruiser,tou,4d sedan touring,black,auto,2.0,covers,64046,american,medium,chrysler,4641,5595,8238,9931,4254,5365,7652,9650,DUMMY,DUMMY,8655,76040,tx,5225,0,1215,NEQ,16011,9
40510,1,10/7/2010,manheim,2005,5,dodge,durango 4wd v8,st,4d suv 4.7l,silver,auto,1.0,alloy,91446,american,medium suv,chrysler,7249,9039,11065,12955,8371,9817,12692,14126,DUMMY,DUMMY,19064,76040,tx,7585,0,1918,NEQ,18289,10
40548,1,10/21/2010,manheim,2003,7,ford,windstar fwd v6,se,4d passenger 3.8l se,beige,auto,1.0,alloy,82337,american,van,ford,3299,4332,6706,7961,3350,4339,6622,7686,DUMMY,DUMMY,17212,76040,tx,3860,0,2322,NEQ,11762,10
40725,1,4/16/2009,manheim,2005,4,chevrolet,equinox fwd v6 3.4l,lt,4d suv lt,grey,auto,1.0,alloy,76227,american,medium suv,gm,8092,9950,9239,11246,8092,9950,9239,11246,DUMMY,DUMMY,18881,29532,sc,8805,0,1389,EQ,19056,4
41121,1,1/21/2010,manheim,2002,8,chrysler,pt cruiser,tou,4d sedan touring,red,auto,1.0,alloy,74842,american,medium,chrysler,2859,3718,6840,8895,2589,3542,5208,6160,DUMMY,DUMMY,18880,29532,sc,4940,0,1689,NEQ,9355,1
41153,1,4/1/2010,manheim,2007,3,chevrolet,malibu 4c,lt,4d sedan lt,maroon,auto,2.0,covers,88717,american,medium,gm,7090,8152,10161,11267,7264,8149,10572,11677,DUMMY,DUMMY,17675,29532,sc,6855,0,1113,NEQ,29572,4
41288,1,6/3/2010,manheim,2002,8,ford,windstar fwd v6,se,4d passenger 3.8l se,maroon,auto,1.0,alloy,86010,american,van,ford,3039,4069,5863,7276,3094,4004,6836,8846,DUMMY,DUMMY,18880,29532,sc,5795,0,2322,NEQ,10751,6
41508,1,12/21/2009,manheim,2006,3,chevrolet,malibu maxx v6,ss,4d sedan ss,silver,auto,1.0,alloy,60400,american,medium,gm,7961,9783,11964,13550,8531,10388,14171,17255,DUMMY,DUMMY,20928,33619,fl,7685,0,1118,NEQ,20133,12
41866,1,12/2/2010,manheim,2005,5,dodge,caravan grand fwd v6,sxt,minivan 3.8l sxt,silver,auto,1.0,alloy,76360,american,van,chrysler,5055,6418,8825,10153,5367,6875,8802,9821,DUMMY,DUMMY,19619,33619,fl,7250,0,1623,NEQ,15272,12
42090,1,1/13/2010,other,2003,7,dodge,caravan grand fwd v6,spo,minivan 3.3l ffv sport,gold,auto,DUMMY,DUMMY,75077,american,van,chrysler,3184,4263,6531,7620,3184,4263,6531,7620,DUMMY,DUMMY,17675,27407,nc,4500,0,1923,EQ,10725,1
42258,1,9/22/2010,other,2005,5,ford,expedition 4wd v8,xls,4d suv 5.4l xls,silver,auto,1.0,alloy,85888,american,large suv,ford,9367,11441,14255,16272,10292,12461,15480,17698,DUMMY,DUMMY,17675,27407,nc,9410,0,1503,NEQ,17177,9
42680,1,10/28/2010,manheim,2004,6,ford,freestar fwd v6,ses,4d passenger 3.9l ses,silver,auto,1.0,alloy,95631,american,van,ford,3832,5145,7596,9231,3605,4916,6859,8316,DUMMY,DUMMY,52492,29532,sc,5670,0,1774,NEQ,15938,10
43444,1,8/12/2010,manheim,2007,3,ford,fusion 4c,s,4d sedan s,black,auto,2.0,covers,60723,american,medium,ford,9049,10840,12720,14424,7516,9419,11576,13084,DUMMY,DUMMY,21973,32124,fl,6850,0,728,NEQ,20241,8
43477,1,9/1/2010,manheim,2001,9,mercury,sable,ls,4d sedan ls premium,grey,auto,1.0,alloy,54441,american,medium,ford,2505,3570,5587,6948,2317,3363,4879,5778,DUMMY,DUMMY,19619,32124,fl,4750,0,1054,NEQ,6049,9
44017,1,5/5/2009,manheim,2001,8,saturn,s series 1.9l i4 sfi,sl1,4d sedan sl1,grey,auto,2.0,covers,86000,american,compact,gm,1783,2632,2426,3343,1783,2632,2426,3343,DUMMY,DUMMY,5546,19440,pa,3350,0,2063,EQ,10750,5
44149,1,10/27/2009,manheim,2004,5,ford,taurus 3.0l v6 efi,ses,4d sedan ses duratec,brown,auto,1.0,alloy,68329,american,medium,ford,2793,3667,3517,4460,3370,4538,4140,5401,DUMMY,DUMMY,19619,19440,pa,5270,0,825,NEQ,13665,10
44346,1,11/2/2010,manheim,2007,3,dodge,caliber,bas,4d wagon,blue,auto,2.0,covers,50440,american,medium,chrysler,5903,7159,9912,10832,6175,7578,9908,11328,DUMMY,DUMMY,20740,19440,pa,7390,0,754,NEQ,16813,11
44610,1,12/15/2010,manheim,2007,3,chevrolet,impala,ls,4d sedan ls,gold,auto,2.0,covers,69306,american,large,gm,7345,8489,10022,11498,7078,8282,10791,12229,DUMMY,DUMMY,99750,32124,fl,8400,0,1703,NEQ,23102,12
45210,1,7/9/2009,other,2005,4,chevrolet,malibu v6 3.5l v6 sf,ls,4d sedan ls,red,auto,2.0,covers,85561,american,medium,gm,5633,7209,6584,8286,5633,7209,6584,8286,DUMMY,DUMMY,3453,80229,co,5955,0,1373,EQ,21390,7
45269,1,9/10/2009,other,2004,5,dodge,stratus 4c 2.4l i4 m,se,4d sedan,white,auto,2.0,covers,87068,american,medium,chrysler,2740,3846,3459,4654,2740,3846,3459,4654,DUMMY,DUMMY,22916,80229,co,4055,0,1243,EQ,17413,9
45440,1,6/17/2010,other,2001,9,nissan,maxima,gle,4d sedan gle,white,manual,1.0,alloy,88407,top line asian,large,other,3562,4976,6307,7670,3444,4514,6358,7501,DUMMY,DUMMY,3453,80229,co,5770,0,1543,NEQ,9823,6
45745,1,8/12/2009,manheim,2006,3,lincoln,zephyr 3.0l v6 sfi,DUMMY,4d sedan,silver,auto,1.0,alloy,74563,american,specialty,ford,14437,16131,16092,17922,15160,16721,16873,18559,DUMMY,DUMMY,18822,64161,mo,9605,0,1272,NEQ,24854,8
45974,1,5/5/2010,manheim,2003,7,ford,mustang v6,bas,2d coupe,grey,auto,1.0,alloy,70685,american,sports,ford,4586,5744,7611,8755,4447,5513,7862,9746,DUMMY,DUMMY,17212,64161,mo,6155,0,1103,NEQ,10097,5
46664,1,2/24/2010,manheim,2001,9,ford,explorer 2wd v6,spo,2d suv 4.0l sport,red,auto,1.0,alloy,86476,american,medium suv,ford,2800,3595,5473,6283,2332,3022,4965,5548,DUMMY,DUMMY,19064,33809,fl,5205,0,1543,NEQ,9608,2
46834,1,3/10/2009,manheim,2005,4,chevrolet,uplander fwd v6 3.5l,bas,passenger ext 3.5l,silver,auto,2.0,covers,88462,american,van,gm,8211,9554,9368,10818,8752,10198,9952,11514,DUMMY,DUMMY,20207,75050,tx,6170,0,2282,NEQ,22115,3
47028,1,7/14/2009,manheim,2005,4,chrysler,pt cruiser 2.4l i4 s,bas,4d sedan,blue,manual,2.0,covers,62341,american,medium,chrysler,4243,5195,5082,6111,4243,5195,5082,6111,DUMMY,DUMMY,22808,75050,tx,3660,0,1215,EQ,15585,7
47163,1,9/8/2009,manheim,2002,7,chrysler,300m 3.5l v6 mpi,bas,4d sedan,blue,auto,1.0,alloy,86031,american,large,chrysler,3556,5075,4341,5981,3171,4286,6063,8194,DUMMY,DUMMY,25100,75050,tx,5270,0,1803,NEQ,12290,9
47244,1,12/15/2009,manheim,2006,3,chevrolet,impala,ls,4d sedan ls,white,auto,2.0,covers,82185,american,large,gm,6494,7613,10232,11975,6129,7065,9888,11083,DUMMY,DUMMY,22808,75050,tx,6225,0,2152,NEQ,27395,12
47315,1,1/26/2010,manheim,2006,4,ford,expedition 2wd v8,xlt,4d suv 5.4l xlt,white,auto,1.0,alloy,89702,american,large suv,ford,11018,13259,16736,18654,12509,14502,18016,19365,DUMMY,DUMMY,22808,75050,tx,9650,0,1113,NEQ,22425,1
47445,1,3/30/2010,manheim,2002,8,ford,f150 pickup 2wd v8,xlt,crew cab 4.6l lariat,black,auto,1.0,alloy,85422,american,large truck,ford,7007,7811,10624,11442,6605,7754,11144,12330,DUMMY,DUMMY,20207,75050,tx,7985,0,1153,NEQ,10677,3
47453,1,3/30/2010,manheim,2006,4,suzuki,forenza,DUMMY,4d sedan,white,auto,2.0,covers,83086,other asian,medium,other,3926,4827,6869,7797,3950,4967,7263,8388,DUMMY,DUMMY,22808,75050,tx,5325,0,594,NEQ,20771,3
47591,1,8/17/2010,manheim,2007,3,suzuki,reno,DUMMY,4d sedan,blue,auto,2.0,covers,65668,other asian,compact,other,4853,6331,7478,9894,4460,5920,7327,9182,DUMMY,DUMMY,17212,75050,tx,5625,0,533,NEQ,21889,8
47901,1,8/18/2010,manheim,2003,7,saturn,ion,3,2d quad coupe level 3,blue,auto,1.0,alloy,67846,american,medium,gm,3659,4544,6408,7214,3703,4667,6294,6849,DUMMY,DUMMY,5546,33809,fl,6250,0,1028,NEQ,9692,8
47906,1,8/18/2010,manheim,2005,5,chevrolet,colorado pickup 2wd,bas,reg cab 2.8l,white,auto,1.0,alloy,84089,american,small truck,gm,4519,5661,8651,9671,4764,5975,9017,10022,DUMMY,DUMMY,20740,33809,fl,4650,0,723,NEQ,16817,8
48060,1,7/10/2009,manheim,2001,8,mitsubishi,eclipse 3.0l v6 efi,spy,2d spyder gt,silver,auto,1.0,alloy,61651,other asian,sports,other,3463,4467,4240,5324,3681,4419,4475,5273,DUMMY,DUMMY,19619,33314,fl,6430,0,1223,NEQ,7706,7
