68860,0,7/9/2009,adesa,2005,4,dodge,caravan grand fwd v6,se,minivan 3.3l,red,auto,2.0,covers,42551,american,van,chrysler,4827,6260,5713,7261,4353,5672,5201,6626,DUMMY,DUMMY,21973,32219,fl,7400,0,1116
68873,0,7/16/2009,adesa,2004,5,mercury,sable 3.0l v6 4v /ef,ls,4d sedan ls premium,maroon,auto,1.0,alloy,60626,american,medium,ford,4311,5680,5156,6634,4152,5434,4984,6369,DUMMY,DUMMY,21973,32219,fl,5900,0,825
68885,0,7/23/2009,adesa,2005,4,dodge,neon 2.0l i4 sfi,se,4d sedan,silver,auto,2.0,covers,88773,american,compact,chrysler,3432,4516,4207,5377,3419,4801,4193,5685,DUMMY,DUMMY,20740,32219,fl,4200,0,723
68893,0,7/23/2009,adesa,2005,4,chrysler,sebring v6 2.7l v6 m,gtc,2d convertible gtc,silver,auto,1.0,alloy,57479,american,medium,chrysler,4981,6453,5879,7469,4126,5706,4956,6662,DUMMY,DUMMY,20740,32219,fl,5600,0,1003
68899,0,8/6/2009,adesa,2006,3,chevrolet,malibu 4c 2.2l i4 mp,ls,4d sedan ls,silver,auto,2.0,covers,54179,american,medium,gm,6826,7965,7872,9102,6104,7525,7092,8627,DUMMY,DUMMY,19619,32219,fl,6400,0,837
68902,0,8/13/2009,adesa,2002,7,honda,accord 4c 2.3l i4 ef,se,4d sedan ex auto,silver,auto,1.0,alloy,59147,top line asian,medium,other,4709,5613,5586,6562,5195,6294,6111,7298,DUMMY,DUMMY,20740,32219,fl,7100,0,805
68907,0,8/13/2009,adesa,2004,5,ford,escape 2wd v6 3.0l v,xls,4d cuv 3.0l xls,gold,auto,1.0,alloy,82358,american,small suv,ford,4529,5922,5391,6896,4368,5753,5217,6713,DUMMY,DUMMY,20740,32219,fl,6300,0,983
68908,0,8/13/2009,adesa,2003,6,chrysler,pt cruiser 2.4l i4 m,bas,4d sedan,white,auto,2.0,covers,83357,american,medium,chrysler,2910,3728,3643,4526,3104,3831,3852,4637,DUMMY,DUMMY,20740,32219,fl,4600,0,1803
68927,0,8/20/2009,adesa,2004,5,saturn,ion 2.2l i4 efi / sf,2,4d sedan level 2,blue,auto,2.0,covers,66722,american,medium,gm,3991,5074,4810,5980,3548,4834,4332,5721,DUMMY,DUMMY,19619,32219,fl,4700,0,728
68929,0,8/27/2009,adesa,2004,5,mazda,mazda3 2.3l i-4 mpi,s,4d sedan i,red,auto,1.0,alloy,84107,other asian,medium,other,7401,8590,8493,9777,6587,7727,7614,8845,DUMMY,DUMMY,21973,32219,fl,7500,0,1113
68931,0,8/27/2009,adesa,2003,6,ford,focus 2.0l i4 efi,zx5,5d sedan zx5,blue,auto,1.0,alloy,64617,american,compact,ford,3126,3990,3876,4809,3315,4292,4080,5135,DUMMY,DUMMY,21973,32219,fl,4600,0,1320
68961,1,9/10/2009,adesa,2004,5,jeep,liberty 4wd v6 3.7l,spo,4d suv,green,auto,1.0,alloy,81796,american,small suv,chrysler,6550,8002,7574,9142,6719,8489,7757,9668,DUMMY,DUMMY,21973,32219,fl,6900,0,983
68970,0,9/17/2009,adesa,2002,7,ford,mustang v6 3.8l v6 e,bas,2d coupe,red,auto,1.0,alloy,67035,american,sports,ford,4101,5168,4929,6081,3269,4185,6662,7541,DUMMY,DUMMY,20928,32219,fl,5200,0,1028
68974,0,9/17/2009,adesa,2006,3,chrysler,pacifica fwd 3.5l v6,tou,4d sport touring,red,auto,1.0,alloy,67863,american,crossover,chrysler,11159,13231,12552,14789,10290,12474,11613,13972,DUMMY,DUMMY,20928,32219,fl,9500,0,1215
68976,0,9/17/2009,adesa,2004,5,ford,freestar fwd v6 3.9l,se,passenger 3.9l lx,gold,auto,2.0,covers,90656,american,van,ford,4468,5113,5325,6022,3087,4309,6497,7923,DUMMY,DUMMY,20928,32219,fl,4600,0,1774
68982,0,9/17/2009,adesa,2003,6,chrysler,pt cruiser 2.4l i4 m,bas,4d sedan,blue,auto,2.0,covers,70835,american,medium,chrysler,2971,3798,3709,4602,3104,3831,3852,4637,DUMMY,DUMMY,20928,32219,fl,4100,0,1689
68985,0,9/24/2009,adesa,2004,5,hyundai,elantra 2.0l i4 mpi,gls,4d sedan,white,auto,2.0,covers,66908,other asian,medium,other,3103,4166,3851,4999,3167,4279,5879,7571,DUMMY,DUMMY,21973,32219,fl,5300,0,533
68989,0,9/24/2009,adesa,2004,5,chevrolet,monte carlo 3.4l v6,ls,2d coupe ls,silver,auto,1.0,alloy,60688,american,large,gm,3958,5270,4775,6192,3958,5270,4775,6192,DUMMY,DUMMY,21973,32219,fl,6300,0,1703
69015,0,2/19/2010,adesa,2005,5,ford,taurus,se,4d sedan se,grey,auto,1.0,alloy,82675,american,medium,ford,3664,4535,6920,7653,3454,4653,6700,8080,DUMMY,DUMMY,18881,37771,tn,5195,0,983
69030,0,3/5/2010,adesa,2007,3,chrysler,pt cruiser,bas,4d sedan,white,auto,2.0,covers,43225,american,medium,chrysler,6180,7127,9511,10560,6076,6952,9568,10460,DUMMY,DUMMY,18111,37771,tn,6370,0,975
69032,0,3/5/2010,adesa,2007,3,chrysler,pt cruiser,tou,4d sedan,blue,auto,2.0,covers,78316,american,medium,chrysler,6180,7127,9511,10560,6134,7228,9489,10435,DUMMY,DUMMY,18111,37771,tn,5860,0,1389
69034,1,3/5/2010,adesa,2006,4,saturn,ion,2,4d sedan level 2,not avail,auto,DUMMY,DUMMY,86244,american,medium,gm,5282,6299,8319,9648,5282,6299,8319,9648,DUMMY,DUMMY,18111,37771,tn,4350,0,853
69057,0,3/26/2010,adesa,2004,6,chevrolet,cavalier 4c,ls,4d sedan ls,silver,auto,1.0,alloy,79409,american,compact,gm,2633,3405,5163,6190,2661,3548,5600,7117,DUMMY,DUMMY,18880,37771,tn,4150,0,1155
69058,0,3/26/2010,adesa,2006,4,chevrolet,cobalt,lt,2d coupe lt,blue,manual,1.0,alloy,66273,american,compact,gm,6727,7637,10106,11347,5795,6918,8588,9814,DUMMY,DUMMY,18880,37771,tn,6505,0,728
69078,0,4/30/2010,adesa,2007,3,chevrolet,cobalt,ls,4d sedan ls,beige,auto,2.0,covers,58314,american,compact,gm,5686,6694,8798,9868,5660,6657,9081,10015,DUMMY,DUMMY,18111,37771,tn,6405,0,671
69082,0,2/27/2009,adesa,2005,4,kia,sorento 2wd 3.5l v6,ex,4d sport utility ex,white,auto,DUMMY,DUMMY,86398,other asian,medium suv,other,5736,6944,6695,8000,5663,7150,6616,8222,DUMMY,DUMMY,23359,91752,ca,6850,0,1893
69083,0,2/27/2009,adesa,2003,6,ford,expedition 2wd v8 4.,xlt,4d suv 4.6l xlt,grey,auto,DUMMY,DUMMY,66235,american,large suv,ford,7237,8453,8316,9629,7056,8131,8120,9281,DUMMY,DUMMY,23359,91752,ca,8775,0,1223
69091,0,2/27/2009,adesa,2006,3,chrysler,pt cruiser 2.4l i4 s,bas,4d sedan,white,auto,2.0,covers,51038,american,medium,chrysler,5913,6888,6886,7939,5587,6514,6534,7535,DUMMY,DUMMY,23359,91752,ca,6195,0,1086
69094,0,2/27/2009,adesa,2006,3,chrysler,pt cruiser 2.4l i4 s,bas,4d sedan,black,auto,2.0,covers,40471,american,medium,chrysler,5913,6888,6886,7939,5829,6824,6795,7870,DUMMY,DUMMY,23359,91752,ca,6140,0,975
69097,1,3/6/2009,adesa,2005,4,dodge,caravan fwd 4c 2.4l,se,minivan 2.4l se,blue,auto,2.0,covers,41017,american,van,chrysler,4336,5321,5183,6247,4503,5521,5363,6463,DUMMY,DUMMY,23359,91752,ca,5340,0,1116
69100,0,3/6/2009,adesa,2003,6,ford,expedition 2wd v8 4.,edd,4d suv 4.6l eddie bauer,white,auto,1.0,alloy,72520,american,large suv,ford,8450,9856,9626,11144,8186,9476,9341,10734,DUMMY,DUMMY,23359,91752,ca,9475,0,1338
69109,0,3/6/2009,adesa,2005,4,chevrolet,impala 3.4l v6 sfi,bas,4d sedan,silver,auto,2.0,covers,45835,american,large,gm,5222,6483,6140,7502,5088,6450,5995,7466,DUMMY,DUMMY,23359,91752,ca,6140,0,1328
69130,0,3/20/2009,adesa,2004,5,ford,focus 2.3l i-4 dohc,se,4d wagon se,white,auto,1.0,alloy,57440,american,compact,ford,3593,4636,4380,5507,8211,9720,9368,10998,DUMMY,DUMMY,23359,91752,ca,5550,0,920
69131,0,3/20/2009,adesa,2005,4,buick,century v6 3.1l v6 s,cus,4d sedan custom,maroon,auto,1.0,alloy,69904,american,medium,gm,4618,6315,5487,7320,4499,5601,5359,6549,DUMMY,DUMMY,23359,91752,ca,5950,0,1703
69146,0,4/3/2009,adesa,2004,5,dodge,durango 2wd v8 5.7l,lim,4d suv 5.7l limited,red,auto,1.0,alloy,81480,american,medium suv,chrysler,8031,9353,9173,10601,8031,9353,9173,10601,DUMMY,DUMMY,23359,91752,ca,9695,0,1503
69162,0,5/1/2009,adesa,2003,6,buick,century v6 3.1l v6 s,cus,4d sedan custom,gold,auto,2.0,covers,50252,american,medium,gm,2961,4098,3698,4926,2492,3588,3191,4375,DUMMY,DUMMY,21053,91752,ca,5550,0,1800
69174,0,6/5/2009,adesa,2003,6,ford,focus 2.0l i4 efi,se,4d wagon,white,auto,1.0,alloy,69430,american,compact,ford,2590,3700,3297,4496,3503,4729,4283,5607,DUMMY,DUMMY,16926,91752,ca,5750,0,1320
69187,1,6/26/2009,adesa,2004,5,dodge,caravan grand fwd v6,se,minivan 3.3l se,silver,auto,DUMMY,DUMMY,85792,american,van,chrysler,3662,5093,4455,6000,3662,5093,4455,6000,DUMMY,DUMMY,16926,91752,ca,4840,0,1763
69193,0,6/26/2009,adesa,2006,3,kia,spectra 2.0l i4 efi,ex,4d sedan ex,grey,auto,2.0,covers,56024,other asian,medium,other,5070,6132,5976,7123,5070,6132,5976,7123,DUMMY,DUMMY,16926,91752,ca,5250,0,505
69200,0,6/29/2009,adesa,2006,3,pontiac,grand prix 3.8l v6 m,gt,4d sedan gt,black,auto,1.0,alloy,67319,american,large,gm,8763,11002,9964,12382,8763,11002,9964,12382,DUMMY,DUMMY,23359,91752,ca,7110,0,1898
69225,0,11/20/2009,adesa,2002,7,jeep,liberty 2wd v6,spo,4d suv sport,blue,auto,1.0,alloy,71812,american,small suv,chrysler,4079,5172,4905,6086,4489,5443,7469,8600,DUMMY,DUMMY,16926,91752,ca,5745,0,986
69227,0,11/20/2009,adesa,2006,3,chevrolet,malibu 4c,lt,4d sedan lt,silver,auto,2.0,covers,75337,american,medium,gm,5524,6836,6466,7883,6224,7604,9516,10794,DUMMY,DUMMY,16926,91752,ca,6045,0,1038
69232,0,11/20/2009,adesa,2005,4,ford,freestar fwd v6,s,passenger 3.9l,blue,auto,2.0,covers,80796,american,van,ford,3865,4764,4674,5645,4166,5234,7125,8643,DUMMY,DUMMY,16926,91752,ca,5745,0,1633
69237,0,11/24/2009,adesa,2005,4,chrysler,pt cruiser,bas,4d sedan,purple,auto,1.0,alloy,60070,american,medium,chrysler,3611,4509,4400,5370,4271,5113,7406,8557,DUMMY,DUMMY,16926,91752,ca,5695,0,1215
69243,1,11/24/2009,adesa,2005,4,dodge,1500 ram pickup 2wd,slt,quad cab 5.7l slt,black,auto,DUMMY,DUMMY,41379,american,large truck,chrysler,9142,11372,10373,12782,9170,11361,10404,12770,DUMMY,DUMMY,16926,91752,ca,11295,0,693
69253,1,12/4/2009,adesa,2004,5,mitsubishi,montero sport 2wd v6,ls,4d sport utility ls,silver,auto,1.0,alloy,87654,other asian,medium suv,other,5397,6201,8820,10134,4833,5869,7884,9574,DUMMY,DUMMY,16926,91752,ca,5470,0,1243
69257,0,12/4/2009,adesa,2006,3,dodge,stratus 4c,sxt,4d sedan sxt,white,auto,1.0,alloy,81748,american,medium,chrysler,4634,5705,7644,8623,3972,4920,7257,8333,DUMMY,DUMMY,16926,91752,ca,3850,0,1243
69266,0,12/4/2009,adesa,2007,2,pontiac,grand prix,gt,4d sedan gt,blue,auto,1.0,alloy,63416,american,large,gm,8565,10197,12438,13955,8899,10323,12804,14153,DUMMY,DUMMY,16926,91752,ca,7790,0,1898
69280,0,12/11/2009,adesa,2007,2,hyundai,elantra,gls,4d sedan,purple,auto,2.0,covers,59031,other asian,medium,other,6911,8233,10595,11921,7336,8246,10727,11728,DUMMY,DUMMY,16926,91752,ca,6680,0,505
69288,0,12/21/2009,adesa,2007,2,dodge,charger v6,bas,4d sedan 2.7l,black,auto,2.0,covers,49937,american,specialty,chrysler,9195,10406,13303,14847,8756,9938,12995,14074,DUMMY,DUMMY,1151,91752,ca,9525,1,975
69296,0,12/29/2009,adesa,2006,3,pontiac,torrent fwd v6,DUMMY,4d wagon,blue,auto,1.0,alloy,41396,american,medium suv,gm,9165,10790,13317,14916,10203,11860,13342,15108,DUMMY,DUMMY,16926,91752,ca,9375,0,975
69297,0,1/4/2010,adesa,2005,5,toyota,camry 4c,bas,4d sedan,silver,auto,2.0,covers,68437,top line asian,medium,other,7235,8164,11069,12216,7211,8348,10559,12103,DUMMY,DUMMY,1151,91752,ca,7725,1,533
69329,1,1/29/2010,adesa,2007,3,dodge,caliber,bas,4d wagon,grey,auto,2.0,covers,44549,american,medium,chrysler,6731,7994,10579,11660,7121,8197,11133,12151,DUMMY,DUMMY,16926,91752,ca,6950,0,693
69330,0,1/29/2010,adesa,2006,4,kia,spectra,ex,4d sedan ex,maroon,auto,2.0,covers,60141,other asian,medium,other,4645,5747,7595,9016,5302,6512,8423,9299,DUMMY,DUMMY,16926,91752,ca,5670,0,533
69341,0,2/5/2010,adesa,2005,5,kia,optima 4c,ex,4d sedan ex,silver,auto,2.0,covers,84858,other asian,medium,other,4317,4845,9677,10861,3509,4711,6073,6996,DUMMY,DUMMY,16926,91752,ca,4735,0,853
69342,0,2/5/2010,adesa,2006,4,chrysler,pt cruiser,tou,4d sedan,white,auto,2.0,covers,51526,american,medium,chrysler,4971,6136,8601,9775,5551,6699,8670,9829,DUMMY,DUMMY,16926,91752,ca,5570,0,1086
69355,0,6/11/2010,adesa,2005,5,chrysler,pacifica fwd,bas,4d sport,gold,auto,DUMMY,DUMMY,69927,american,crossover,chrysler,6610,7871,10072,11369,5994,7434,8751,10905,DUMMY,DUMMY,1151,91752,ca,8250,1,1215
69368,0,6/18/2010,adesa,2005,5,chrysler,sebring v6,tou,4d sedan lx,grey,auto,1.0,alloy,78512,american,medium,chrysler,0,0,0,0,0,0,0,0,DUMMY,DUMMY,23359,91752,ca,5980,0,1272
69376,0,6/18/2010,adesa,2007,3,chevrolet,impala,ls,4d sedan ls,silver,auto,2.0,covers,77414,american,large,gm,7922,8954,11400,12507,8029,9129,11405,12879,DUMMY,DUMMY,23359,91752,ca,8100,0,1974
69407,0,7/9/2010,adesa,2007,3,ford,focus,zx3,2d hatchback zx3,black,manual,1.0,alloy,77650,american,compact,ford,6990,8728,9985,11593,5023,6375,8528,10824,DUMMY,DUMMY,23359,91752,ca,6080,0,1155
69433,0,7/30/2010,adesa,2005,5,suzuki,aerio,sx,4d wagon sx,silver,auto,1.0,alloy,63355,other asian,compact,other,4168,5469,7073,8303,3539,5122,6563,7957,DUMMY,DUMMY,23657,91752,ca,5580,0,825
69444,0,8/6/2010,adesa,2008,2,ford,fusion 4c,se,4d sedan se,grey,auto,1.0,alloy,86411,american,medium,ford,11434,13292,15369,17221,10893,12764,14386,16207,DUMMY,DUMMY,23359,91752,ca,8325,0,853
69459,0,8/30/2010,adesa,2007,3,toyota,camry 4c,le,4d sedan ce,silver,auto,2.0,covers,48059,top line asian,medium,other,10356,11574,13711,14998,10502,11649,13973,15117,DUMMY,DUMMY,23657,91752,ca,10460,0,482
69460,0,8/30/2010,adesa,2006,4,toyota,camry solara 4c,se,2d coupe se,gold,auto,1.0,alloy,78448,top line asian,medium,other,7885,9285,11509,12932,7594,8963,11244,12777,DUMMY,DUMMY,23657,91752,ca,6935,0,569
69461,0,9/3/2010,adesa,2009,1,chevrolet,impala v6,ls,4d sedan ls 3.6l,blue,auto,2.0,covers,80892,american,large,gm,10070,10965,12706,13968,9548,10341,14113,14786,DUMMY,DUMMY,20234,91752,ca,8625,0,2152
69472,0,9/17/2010,adesa,2004,6,dodge,dakota pickup 2wd v8,slt,quad cab 4.7l slt,silver,auto,1.0,alloy,85884,american,small truck,chrysler,5695,8266,9624,11602,5833,7329,9741,11045,DUMMY,DUMMY,23359,91752,ca,7700,0,1633
69496,0,2/11/2009,adesa,2005,4,chrysler,sebring 4c 2.4l i4 s,bas,4d sedan,silver,auto,1.0,alloy,75341,american,medium,chrysler,4086,5153,4913,6065,3897,5085,4709,5992,DUMMY,DUMMY,21053,85226,az,5735,0,1155
69507,0,2/11/2009,adesa,2005,4,chevrolet,trailblazer 2wd 6c 4,ls,4d suv 4.2l,white,auto,1.0,alloy,57587,american,medium suv,gm,6914,8346,7967,9514,7966,9369,9103,10619,DUMMY,DUMMY,19064,85226,az,7085,0,920
69546,0,2/18/2009,adesa,2004,5,chrysler,pt cruiser 2.4l i4 s,bas,4d sedan,purple,auto,2.0,covers,33839,american,medium,chrysler,4048,5070,4872,5976,4098,5006,4926,5906,DUMMY,DUMMY,21053,85226,az,5635,0,882
69547,0,2/18/2009,adesa,2005,4,ford,expedition 4wd v8 5.,xlt,4d suv 5.4l xlt,silver,auto,1.0,alloy,69878,american,large suv,ford,9643,11318,10914,12723,9508,11081,10769,12467,DUMMY,DUMMY,21053,85226,az,10750,0,1215
69551,0,2/18/2009,adesa,2001,8,ford,f150 pickup 2wd v8 5,lar,crew cab 5.4l harley davidson,white,auto,3.0,special,72009,american,large truck,ford,9213,11214,10450,12611,8680,11600,9874,13028,DUMMY,DUMMY,21053,85226,az,7340,0,1103
69567,0,2/25/2009,adesa,2006,3,kia,optima 4c 2.4l i4 mp,ex,4d sedan ex,white,auto,2.0,covers,33729,other asian,medium,other,0,1,0,0,0,1,0,0,DUMMY,DUMMY,21053,85226,az,6435,0,582
69570,0,2/25/2009,adesa,2006,3,chrysler,town & country fwd v,tou,minivan 3.8l,black,auto,1.0,alloy,83405,american,van,chrysler,9017,11001,10238,12381,9825,11368,11111,12777,DUMMY,DUMMY,21053,85226,az,5985,0,1763
69572,0,2/25/2009,adesa,2005,4,hyundai,accent 1.6l i4 mpi,gls,4d sedan gls,red,auto,2.0,covers,38417,other asian,compact,other,3839,4779,4646,5661,6586,7176,7613,8250,DUMMY,DUMMY,20234,85226,az,4775,0,642
69576,0,2/25/2009,adesa,2005,4,chevrolet,trailblazer ext 2wd,ls,4d suv 4.2l ls,grey,auto,1.0,alloy,75400,american,medium suv,gm,8145,9648,9297,10920,8324,9385,9490,10636,DUMMY,DUMMY,21053,85226,az,8795,0,1155
69595,1,3/4/2009,adesa,2005,4,ford,explorer 2wd v8 4.6l,xlt,4d suv 4.6l xlt,silver,auto,DUMMY,DUMMY,89506,american,medium suv,ford,6784,8362,7827,9531,6897,8737,7949,9936,DUMMY,DUMMY,20234,85226,az,7585,0,1893
69597,0,3/4/2009,adesa,2004,5,nissan,xterra 2wd v6 3.3l v,se,4d sport utility,white,auto,1.0,alloy,59744,top line asian,medium suv,other,7138,8556,8209,9740,7549,8622,8653,9812,DUMMY,DUMMY,21053,85226,az,7385,0,505
69626,0,5/20/2009,adesa,2006,3,ford,five hundred 3.0l v6,se,4d sedan se,blue,auto,1.0,alloy,71823,american,large,ford,6266,7716,7267,8833,6847,8719,7895,9917,DUMMY,DUMMY,20234,85226,az,7740,0,1506
69649,0,5/27/2009,adesa,2003,6,ford,expedition 4wd v8 5.,edd,4d suv 5.4l eddie bauer,blue,auto,1.0,alloy,92018,american,large suv,ford,8734,10592,9933,11939,8802,10660,10006,12013,DUMMY,DUMMY,21053,85226,az,9315,0,1930
69673,0,6/3/2009,adesa,2006,3,chevrolet,equinox awd v6 3.4l,ls,4d suv ls,white,auto,1.0,alloy,72767,american,medium suv,gm,8918,11003,10131,12383,10463,12603,11800,14111,DUMMY,DUMMY,20234,85226,az,8160,0,1506
69695,0,6/10/2009,adesa,2006,3,chevrolet,trailblazer 2wd 6c 4,ls,4d suv 4.2l,gold,auto,1.0,alloy,82235,american,medium suv,gm,10429,12141,11763,13612,9020,10933,10242,12308,DUMMY,DUMMY,21053,85226,az,8060,0,1243
69697,0,6/10/2009,adesa,2006,3,ford,freestar fwd v6 3.9l,se,passenger 3.9l se,green,auto,2.0,covers,73538,american,van,ford,5958,7671,6935,8785,5703,6939,6659,7994,DUMMY,DUMMY,20234,85226,az,6455,0,1506
69728,0,6/17/2009,adesa,2006,3,chevrolet,impala 3.5l v6 sfi,ls,4d sedan ls,white,auto,2.0,covers,83154,american,large,gm,6858,8107,7907,9256,6906,8208,7958,9365,DUMMY,DUMMY,21053,85226,az,7460,0,2152
69732,1,6/24/2009,adesa,2003,6,ford,f150 pickup 2wd v6 4,xl,ext cab 4.2l xl,red,auto,DUMMY,DUMMY,86556,american,large truck,ford,4159,5607,4992,6556,4159,5607,4992,6556,DUMMY,DUMMY,21053,85226,az,8260,0,894
69736,0,9/2/2009,adesa,2004,5,hyundai,santa fe 2wd v6 2.7l,gls,4d cuv 2.7l gls,blue,auto,1.0,alloy,72268,other asian,medium suv,other,5839,6726,6806,7764,5997,6910,6977,7963,DUMMY,DUMMY,21053,85226,az,6755,0,686
69740,0,9/2/2009,adesa,2004,5,ford,expedition 2wd v8 4.,edd,4d suv 4.6l eddie bauer,white,auto,1.0,alloy,78440,american,large suv,ford,9949,11749,11245,13189,8967,10267,13511,15296,DUMMY,DUMMY,835,85226,az,10960,0,1038
69746,0,9/2/2009,adesa,2005,4,nissan,titan pickup 2wd v8,le,ext cab 5.6l,white,auto,1.0,alloy,84139,top line asian,large truck,other,12319,14390,13805,16041,9236,10531,10475,11873,DUMMY,DUMMY,21053,85226,az,8170,0,1373
69747,0,9/2/2009,adesa,2006,3,dodge,magnum v6 2.7l v6 mp,se,wagon 2.7l,grey,auto,2.0,covers,73866,american,specialty,chrysler,8019,9386,9161,10637,8114,9387,9263,10638,DUMMY,DUMMY,21053,85226,az,8395,0,1389
69751,0,9/2/2009,adesa,2007,2,chevrolet,impala v6 3.9l v6 sf,lt,4d sedan lt 3.9l,maroon,auto,1.0,alloy,79053,american,large,gm,9737,11730,11016,13168,10047,12162,11351,13635,DUMMY,DUMMY,21053,85226,az,7470,0,1974
69799,0,9/16/2009,adesa,2003,6,ford,expedition 2wd v8 4.,xlt,4d suv 4.6l xlt,silver,auto,1.0,alloy,80562,american,large suv,ford,6654,7848,7686,8976,6501,7739,7521,8858,DUMMY,DUMMY,21053,85226,az,8070,0,1413
69801,0,9/23/2009,adesa,2007,2,chrysler,pacifica fwd 3.8l v6,bas,4d sport,white,auto,2.0,covers,80430,american,crossover,chrysler,9229,11642,10467,13073,8875,10790,12848,14872,DUMMY,DUMMY,835,85226,az,9045,0,1503
69802,0,9/23/2009,adesa,2004,5,chevrolet,tahoe 2wd 5.3l v8 sf,ls,4d suv 5.3l ffv ls,gold,auto,1.0,alloy,83257,american,large suv,gm,9439,11161,10694,12554,8932,9983,12407,13583,DUMMY,DUMMY,20234,85226,az,11160,0,1763
69815,1,9/23/2009,adesa,2006,3,ford,taurus 3.0l v6 efi,se,4d sedan se,silver,auto,1.0,alloy,79922,american,medium,ford,4538,5751,5401,6711,4538,5751,5401,6711,DUMMY,DUMMY,835,85226,az,4710,0,920
69817,1,9/23/2009,adesa,2005,4,chevrolet,aveo 1.6l i4 efi,ls,4d sedan,blue,auto,2.0,covers,63130,american,compact,gm,3050,3987,3794,4806,3050,3987,3794,4806,DUMMY,DUMMY,20234,85226,az,4210,0,728
69826,1,9/30/2009,adesa,2004,5,kia,optima 4c 2.4l i4 mp,ex,4d sedan lx,silver,auto,2.0,covers,85638,other asian,medium,other,3475,4464,4253,5321,3475,4464,4253,5321,DUMMY,DUMMY,21053,85226,az,4710,0,853
69833,0,9/30/2009,adesa,2005,4,chevrolet,monte carlo 3.4l v6,ls,2d coupe ls,gold,auto,1.0,alloy,72716,american,large,gm,4555,6092,5419,7079,4513,5767,5374,6728,DUMMY,DUMMY,835,85226,az,6225,0,1974
69840,0,10/7/2009,adesa,2005,4,ford,taurus 3.0l v6 efi,sel,4d sedan sel ffv,green,auto,1.0,alloy,64389,american,medium,ford,4946,6450,5842,7466,3809,4686,7168,8055,DUMMY,DUMMY,835,85226,az,5110,0,825
69847,0,10/7/2009,adesa,2004,5,ford,f150 pickup 2wd v8 5,xl,ext cab 5.4l lariat,maroon,auto,1.0,alloy,70295,american,large truck,ford,8335,9907,9502,11200,8094,9910,12499,14356,DUMMY,DUMMY,835,85226,az,8795,0,803
69869,0,1/13/2010,adesa,2006,4,ford,fusion 4c,se,4d sedan se,silver,auto,2.0,covers,79671,american,medium,ford,7327,8766,11484,13096,7620,9328,11526,13302,DUMMY,DUMMY,21053,85226,az,5955,0,803
69871,1,1/13/2010,adesa,2006,4,mercury,mariner 2wd v6,bas,4d suv 3.0l,green,auto,1.0,alloy,82888,american,small suv,ford,8494,10493,12602,15042,8976,11568,13249,16171,DUMMY,DUMMY,21053,85226,az,8140,0,983
69885,0,1/20/2010,adesa,2008,2,dodge,charger v6,bas,4d sedan 2.7l se,grey,auto,2.0,covers,74267,american,specialty,chrysler,9955,10972,13651,15072,10302,11425,14008,15219,DUMMY,DUMMY,21053,85226,az,10005,0,1389
69887,0,1/20/2010,adesa,2003,7,saturn,ion,3,4d sedan level 3,grey,auto,1.0,alloy,47274,american,medium,gm,2988,4025,6123,6888,2914,3878,5477,6346,DUMMY,DUMMY,21053,85226,az,6035,0,923
69894,1,1/20/2010,adesa,2005,5,saturn,ion,3,2d quad coupe level 3,white,manual,3.0,special,59844,american,medium,gm,5927,6728,9602,10371,5172,6092,8362,9291,DUMMY,DUMMY,21053,85226,az,5255,0,671
69910,0,1/27/2010,adesa,2006,4,chevrolet,1500 silverado picku,ls,crew cab 5.3l,beige,auto,2.0,covers,71639,american,large truck,gm,11723,14347,16959,19732,13686,16451,17252,19336,DUMMY,DUMMY,21053,85226,az,10910,0,1155
69914,0,1/27/2010,adesa,2007,3,chevrolet,impala,ls,4d sedan ls,maroon,auto,1.0,alloy,81980,american,large,gm,7014,8098,10505,12224,8445,9689,11896,13260,DUMMY,DUMMY,21053,85226,az,7640,0,2152
69918,0,1/27/2010,adesa,2004,6,saturn,ion,1,4d sedan level 1,red,manual,2.0,covers,62121,american,medium,gm,3269,4069,6410,7421,2510,3556,6053,6718,DUMMY,DUMMY,835,85226,az,5430,0,728
69930,0,2/3/2010,adesa,2006,4,dodge,durango 2wd v8,adv,4d suv 4.7l adventurer,white,auto,1.0,alloy,84354,american,medium suv,chrysler,10883,12166,15468,16807,8897,11127,12995,15111,DUMMY,DUMMY,21053,85226,az,8080,0,1503
69961,0,2/17/2010,adesa,2007,3,chevrolet,impala,ls,4d sedan ls,black,auto,2.0,covers,76379,american,large,gm,7559,8763,11008,12488,8650,9895,11728,13248,DUMMY,DUMMY,21053,85226,az,7780,0,1974
70011,0,6/30/2010,adesa,2004,6,dodge,durango 2wd v8,slt,4d suv 5.7l slt,grey,auto,3.0,special,85769,american,medium suv,chrysler,7383,8589,10741,11913,7274,8327,10954,11844,DUMMY,DUMMY,21053,85226,az,9915,0,1503
70024,0,7/7/2010,adesa,2006,4,chevrolet,cobalt,lt,2d coupe lt,white,auto,1.0,alloy,84823,american,compact,gm,5984,7169,9388,10347,5561,7095,8869,10586,DUMMY,DUMMY,21053,85226,az,6545,0,853
70047,0,7/21/2010,adesa,2006,4,dodge,1500 ram pickup 2wd,st,quad cab 3.7l,gold,auto,1.0,alloy,72207,american,large truck,chrysler,9835,12042,14462,16830,7937,9078,12850,14006,DUMMY,DUMMY,21053,85226,az,10480,0,569
